x,y,trace,time,trace_standardized,distance,distance_x,distance_y,visibility,forager,proximity,proximity_standardized,how_far_squared,how_far_squared_scaled,communicate,communicate_standardized
39,18,0.007851002352657637,5,-0.9616180065557436,9.0,0.0,9.0,0.15643446504023092,1,0.0003045809713865904,-0.7128044224293857,,,0.0,
30,27,0.015178522560628332,5,-0.9361872830332694,9.0,9.0,0.0,0.15643446504023092,1,0.007115844283004967,-0.6944242339109029,,,0.0,
30,27,0.015178522560628332,5,-0.9361872830332694,9.848857801796104,9.0,4.0,0.0237391307272866,2,0.01662955757300587,-0.6687514863190231,,,0.0,
38,33,0.4729857693597126,5,0.6526680444850752,6.082762530298219,1.0,6.0,0.5772184090494316,1,0.44617355875052994,0.49037265224703197,,,0.0,
38,33,0.4729857693597126,5,0.6526680444850752,2.23606797749979,1.0,2.0,0.9389465440653572,2,0.3074828023618186,0.11611575869144007,,,0.0,
23,47,0.2855308644404082,5,0.0020913521480213472,8.602325267042627,7.0,5.0,0.21778677121349177,3,0.0,0.0,,,0.0,
46,28,0.03133694662162754,5,-0.8801082272010965,7.0710678118654755,7.0,1.0,0.4440158403262133,1,0.0663808481125698,-0.534497669175414,,,0.0,
46,28,0.03133694662162754,5,-0.8801082272010965,7.615773105863909,7.0,3.0,0.36581977961286466,2,0.1144472338270708,-0.40479056633479354,,,0.0,
39,39,0.7269697092597259,5,1.5341388792867283,8.0,0.0,8.0,0.30901699437494745,2,0.0008279369198145731,-0.7113921468273006,,,0.0,
33,21,0.004122583548280361,5,-0.9745577713191313,8.48528137423857,6.0,6.0,0.23569285361802453,1,0.0011609955839078328,-0.7104933882925505,,,0.0,
39,41,1.0953397695778744,5,2.812595559313041,10.0,0.0,10.0,6.123233995736766e-17,2,0.00011204907754515396,-0.7133239695886608,,,0.0,
12,48,0.13607069306357034,5,-0.5166216896490459,7.211102550927978,4.0,6.0,0.42420064040036326,3,0.0,0.0,,,0.0,
11,48,0.12248421856204773,5,-0.5637745963469386,7.810249675906654,5.0,6.0,0.337222649411765,3,0.0,0.0,,,0.0,
17,46,1.0454568942531186,5,2.63947319664661,4.123105625617661,1.0,4.0,0.7975002171825903,3,0.0,0.0,,,0.0,
39,24,0.00795443149556939,5,-0.9612590477452725,3.0,0.0,3.0,0.8910065241883679,1,0.12287673380733741,-0.3820435674793003,,,0.0,
39,24,0.00795443149556939,5,-0.9612590477452725,7.0,0.0,7.0,0.4539904997395468,2,0.8090169943749475,1.4695053688012114,,,0.0,
17,39,0.17420399028738312,5,-0.38427714317557,3.1622776601683795,1.0,3.0,0.8791458682591077,3,0.0,0.0,,,0.0,
32,24,0.006250992107018899,5,-0.9671709654060929,7.615773105863909,7.0,3.0,0.36581977961286466,1,0.006764489197299795,-0.695372365324524,,,0.0,
32,24,0.006250992107018899,5,-0.9671709654060929,9.899494936611665,7.0,7.0,0.015786642646442323,2,0.0663808481125698,-0.534497669175414,,,0.0,
42,21,0.0068063677843428145,5,-0.9652434913220546,6.708203932499369,3.0,6.0,0.4943388773602531,1,0.003938796342432428,-0.7029974952000934,,,0.0,
10,50,0.1070935062391288,5,-0.6171892494341227,10.0,6.0,8.0,6.123233995736766e-17,3,0.0,0.0,,,0.0,
11,50,0.10917996311707769,5,-0.6099480400619581,9.433981132056603,5.0,8.0,0.08879294326618747,3,0.0,0.0,,,0.0,
31,21,0.007271942553535042,5,-0.9636276782095246,10.0,8.0,6.0,6.123233995736766e-17,1,0.0003696987529581673,-0.7126287021486634,,,0.0,
21,50,0.15000276854774858,5,-0.46826934810968385,9.433981132056603,5.0,8.0,0.08879294326618747,3,0.0,0.0,,,0.0,
24,43,0.2044674372679396,5,-0.27924551840264755,8.06225774829855,8.0,1.0,0.29970158084802306,3,0.0,0.0,,,0.0,
20,51,0.12529780997387852,5,-0.5540098105437354,9.848857801796104,4.0,9.0,0.0237391307272866,3,0.0,0.0,,,0.0,
45,37,0.39982008231354543,5,0.3987408896231938,8.48528137423857,6.0,6.0,0.23569285361802453,2,0.0011609955839078328,-0.7104933882925505,,,0.0,
46,21,0.018311491504610228,5,-0.9253140728942878,9.219544457292887,7.0,6.0,0.12228681968851,1,0.000673428179163167,-0.7118090885385515,,,0.0,
23,49,0.21279089751786595,5,-0.2503583082198726,9.899494936611665,7.0,7.0,0.015786642646442323,3,0.0,0.0,,,0.0,
11,44,0.3246478757579634,5,0.1378499541864224,5.385164807134504,5.0,2.0,0.6630580569827468,3,0.0,0.0,,,0.0,
20,40,0.08325295837581355,5,-0.6999297078878274,4.47213595499958,4.0,2.0,0.7632412252245554,3,0.0,0.0,,,0.0,
38,27,0.02865368832603934,5,-0.88942068188123,1.0,1.0,0.0,0.9876883405951378,1,0.99701001507221,1.9768043825804478,,,0.0,
38,27,0.02865368832603934,5,-0.88942068188123,4.123105625617661,1.0,4.0,0.7975002171825903,2,-0.5000000000000004,-2.0628759281409508,,,0.0,
34,37,0.15179681777605045,5,-0.4620429620178346,7.810249675906654,5.0,6.0,0.337222649411765,2,0.0018791918195607544,-0.7085553363335183,,,0.0,
23,38,0.03640751896889639,5,-0.8625104151440477,8.06225774829855,7.0,4.0,0.29970158084802306,3,0.0,0.0,,,0.0,
41,38,0.8798477477298209,5,2.0647138922033887,7.280109889280518,2.0,7.0,0.41435987125763785,2,0.0018791918195607544,-0.7085553363335183,,,0.0,
34,36,0.14690582485773115,5,-0.4790175298287644,7.0710678118654755,5.0,5.0,0.4440158403262133,2,0.004551931041778772,-0.7013429517115183,,,0.0,
43,33,0.31166995545847354,5,0.09280908174037669,7.211102550927978,4.0,6.0,0.42420064040036326,1,0.9563206020678553,1.8670040346111163,,,0.0,
43,33,0.31166995545847354,5,0.09280908174037669,4.47213595499958,4.0,2.0,0.7632412252245554,2,0.09949218892077294,-0.4451467428771473,,,0.0,
20,38,0.05958747848430786,5,-0.782062579455059,5.656854249492381,4.0,4.0,0.6305174821100763,3,0.0,0.0,,,0.0,
21,45,0.22288585223708612,5,-0.21532298997440025,5.830951894845301,5.0,3.0,0.6090581604429741,3,0.0,0.0,,,0.0,
46,23,0.01930760472191965,5,-0.921856985215577,8.06225774829855,7.0,4.0,0.29970158084802306,1,0.0032577470775540453,-0.7048353060886383,,,0.0,
16,42,0.27510640643447165,5,-0.03408753264471428,0.0,0.0,0.0,1.0,3,0.0,0.0,,,0.0,
33,19,0.0051510377590936055,5,-0.9709884417303484,10.0,6.0,8.0,6.123233995736766e-17,1,0.00020084412359261934,-0.7130843562289665,,,0.0,
48,26,0.04448529066990229,5,-0.8344758860024574,9.055385138137417,9.0,1.0,0.14783588614657994,1,0.004551931041778772,-0.7013429517115183,,,0.0,
39,20,0.004580067492380887,5,-0.9729700380385414,7.0,0.0,7.0,0.4539904997395468,1,0.0022505658842423074,-0.7075531837213768,,,0.0,
14,42,0.394479730937072,5,0.3802067886567809,2.0,2.0,0.0,0.9510565162951535,3,0.0,0.0,,,0.0,
22,43,0.1516407583198063,5,-0.46258457838628836,6.082762530298219,6.0,1.0,0.5772184090494316,3,0.0,0.0,,,0.0,
17,41,0.2019750907431777,5,-0.287895399070936,1.4142135623730951,1.0,1.0,0.9754272900395919,3,0.0,0.0,,,0.0,
33,37,0.10150381393826989,5,-0.6365887072922146,8.48528137423857,6.0,6.0,0.23569285361802453,2,0.0011609955839078328,-0.7104933882925505,,,0.0,
25,38,0.03348241909058605,5,-0.8726621996727367,9.848857801796104,9.0,4.0,0.0237391307272866,3,0.0,0.0,,,0.0,
19,46,0.4197178885627497,5,0.4677977594871404,5.0,3.0,4.0,0.7071067811865476,3,0.0,0.0,,,0.0,
37,26,0.016120918531525377,5,-0.9329166251975523,2.23606797749979,2.0,1.0,0.9389465440653572,1,0.6177086348057614,0.9532599157667694,,,0.0,
37,26,0.016120918531525377,5,-0.9329166251975523,5.385164807134504,2.0,5.0,0.6630580569827468,2,0.44617355875052994,0.49037265224703197,,,0.0,
10,45,0.24620566429656782,5,-0.1343897852545222,6.708203932499369,6.0,3.0,0.4943388773602531,3,0.0,0.0,,,0.0,
41,22,0.005649114109846709,5,-0.9692598293745194,5.385164807134504,2.0,5.0,0.6630580569827468,1,0.013351613399101209,-0.6775970160119743,,,0.0,
41,22,0.005649114109846709,5,-0.9692598293745194,9.219544457292887,2.0,9.0,0.12228681968851,2,0.6177086348057614,0.9532599157667694,,,0.0,
17,50,0.1730859423938358,5,-0.3881574145441509,8.06225774829855,1.0,8.0,0.29970158084802306,3,0.0,0.0,,,0.0,
39,28,0.04983243045252357,5,-0.8159182253494105,1.0,0.0,1.0,0.9876883405951378,1,0.8090169943749475,1.4695053688012114,,,0.0,
39,28,0.04983243045252357,5,-0.8159182253494105,3.0,0.0,3.0,0.8910065241883679,2,-0.5000000000000004,-2.0628759281409508,,,0.0,
31,31,0.02335537648692539,5,-0.9078088813937734,8.94427190999916,8.0,4.0,0.16507433576456088,1,0.045203824166015365,-0.5916438511082348,,,0.0,
31,31,0.02335537648692539,5,-0.9078088813937734,8.0,8.0,0.0,0.30901699437494745,2,0.017582600035970532,-0.666179702006188,,,0.0,
21,42,0.11924969857447672,5,-0.5750002472079705,5.0,5.0,0.0,0.7071067811865476,3,0.0,0.0,,,0.0,
42,18,0.015812984940614158,5,-0.9339853324534158,9.486832980505138,3.0,9.0,0.0805208212417014,1,0.000216431241020002,-0.7130422944052389,,,0.0,
23,45,0.2740672308518431,5,-0.03769407158054501,7.615773105863909,7.0,3.0,0.36581977961286466,3,0.0,0.0,,,0.0,
39,40,0.8350984687000393,5,1.9094080710609882,9.0,0.0,9.0,0.15643446504023092,2,0.0003045809713865904,-0.7128044224293857,,,0.0,
23,40,0.06263741768130458,5,-0.7714775304510574,7.280109889280518,7.0,2.0,0.41435987125763785,3,0.0,0.0,,,0.0,
21,40,0.0702746049932162,5,-0.7449720833821699,5.385164807134504,5.0,2.0,0.6630580569827468,3,0.0,0.0,,,0.0,
39,30,0.1321636040841042,5,-0.5301815430229645,3.0,0.0,3.0,0.8910065241883679,1,-0.5000000000000004,-2.0628759281409508,,,0.0,
39,30,0.1321636040841042,5,-0.5301815430229645,1.0,0.0,1.0,0.9876883405951378,2,0.8090169943749475,1.4695053688012114,,,0.0,
18,39,0.12220091251212883,5,-0.5647578318240505,3.605551275463989,2.0,3.0,0.8438603677150514,3,0.0,0.0,,,0.0,
33,26,0.009337895735895321,5,-0.9564576284928646,6.082762530298219,6.0,1.0,0.5772184090494316,1,0.05464905992823793,-0.5661558900694895,,,0.0,
33,26,0.009337895735895321,5,-0.9564576284928646,7.810249675906654,6.0,5.0,0.337222649411765,2,0.3074828023618186,0.11611575869144007,,,0.0,
47,35,0.15783488810096086,5,-0.4410873736763625,8.94427190999916,8.0,4.0,0.16507433576456088,2,0.001644560523763044,-0.7091884886948052,,,0.0,
43,26,0.01845503213571827,5,-0.9248159040731387,4.123105625617661,4.0,1.0,0.7975002171825903,1,0.2231975940870811,-0.11132780743332328,,,0.0,
43,26,0.01845503213571827,5,-0.9248159040731387,6.4031242374328485,4.0,5.0,0.5354123731070205,2,0.99701001507221,1.9768043825804478,,,0.0,
22,48,0.20856486196539695,5,-0.2650250902526374,8.48528137423857,6.0,6.0,0.23569285361802453,3,0.0,0.0,,,0.0,
10,36,0.54507706434123,5,0.9028664388965759,8.48528137423857,6.0,6.0,0.23569285361802453,3,0.0,0.0,,,0.0,
22,40,0.06393612629245977,5,-0.7669702621407473,6.324555320336759,6.0,2.0,0.5457949153541205,3,0.0,0.0,,,0.0,
44,31,0.11275491793217822,5,-0.5975408838989132,6.4031242374328485,5.0,4.0,0.5354123731070205,1,0.8090169943749475,1.4695053688012114,,,0.0,
44,31,0.11275491793217822,5,-0.5975408838989132,5.0,5.0,0.0,0.7071067811865476,2,0.2231975940870811,-0.11132780743332328,,,0.0,
31,26,0.010470052743826756,5,-0.9525283903556001,8.06225774829855,8.0,1.0,0.29970158084802306,1,0.010774697449313439,-0.6845508216110903,,,0.0,
31,26,0.010470052743826756,5,-0.9525283903556001,9.433981132056603,8.0,5.0,0.08879294326618747,2,0.0424753513905712,-0.5990066326783832,,,0.0,
43,36,0.6510392076512609,5,1.270616222436572,9.848857801796104,4.0,9.0,0.0237391307272866,1,0.2231975940870811,-0.11132780743332328,,,0.0,
43,36,0.6510392076512609,5,1.270616222436572,6.4031242374328485,4.0,5.0,0.5354123731070205,2,0.007115844283004967,-0.6944242339109029,,,0.0,
45,24,0.014862579474388541,5,-0.9372837878598631,6.708203932499369,6.0,3.0,0.4943388773602531,1,0.013351613399101209,-0.6775970160119743,,,0.0,
45,24,0.014862579474388541,5,-0.9372837878598631,9.219544457292887,6.0,7.0,0.12228681968851,2,0.1645110524678485,-0.2696933923637021,,,0.0,
15,51,0.123410795765493,5,-0.5605588387626179,9.055385138137417,1.0,9.0,0.14783588614657994,3,0.0,0.0,,,0.0,
47,22,0.027328191322047675,5,-0.8940209213731269,9.433981132056603,8.0,5.0,0.08879294326618747,1,0.000794205615168604,-0.7114831707255119,,,0.0,
42,39,0.852910382632669,5,1.9712256909065236,8.54400374531753,3.0,8.0,0.22671873024077027,2,0.0005722752550934993,-0.7120820496220592,,,0.0,
35,28,0.02721251722570757,5,-0.8944223772380371,4.123105625617661,4.0,1.0,0.7975002171825903,1,0.8090169943749475,1.4695053688012114,,,0.0,
35,28,0.02721251722570757,5,-0.8944223772380371,5.0,4.0,3.0,0.7071067811865476,2,0.99701001507221,1.9768043825804478,,,0.0,
17,45,0.6612922602484387,5,1.3062002315501307,3.1622776601683795,1.0,3.0,0.8791458682591077,3,0.0,0.0,,,0.0,
16,40,0.2588968672575594,5,-0.0903439874254687,2.0,0.0,2.0,0.9510565162951535,3,0.0,0.0,,,0.0,
42,29,0.07130479876030871,5,-0.7413967165292736,3.605551275463989,3.0,2.0,0.8438603677150514,1,0.9694446901960856,1.9024193757738317,,,0.0,
42,29,0.07130479876030871,5,-0.7413967165292736,3.605551275463989,3.0,2.0,0.8438603677150514,2,0.9694446901960856,1.9024193757738317,,,0.0,
40,40,0.9030275995300553,5,2.1451613540585552,9.055385138137417,1.0,9.0,0.14783588614657994,2,0.0002931053665817979,-0.712835389339638,,,0.0,
11,37,0.8623674819552984,5,2.004047282846557,7.0710678118654755,5.0,5.0,0.4440158403262133,3,0.0,0.0,,,0.0,
16,32,0.11704407853499137,5,-0.5826550215146677,10.0,0.0,10.0,6.123233995736766e-17,3,0.0,0.0,,,0.0,
34,25,0.00735136189433073,5,-0.9633520472674337,5.385164807134504,5.0,2.0,0.6630580569827468,1,0.05464905992823793,-0.5661558900694895,,,0.0,
34,25,0.00735136189433073,5,-0.9633520472674337,7.810249675906654,5.0,6.0,0.337222649411765,2,0.6177086348057614,0.9532599157667694,,,0.0,
35,25,0.008137906947142842,5,-0.9606222820524192,4.47213595499958,4.0,2.0,0.7632412252245554,1,0.09949218892077294,-0.4451467428771473,,,0.0,
35,25,0.008137906947142842,5,-0.9606222820524192,7.211102550927978,4.0,6.0,0.42420064040036326,2,0.9563206020678553,1.8670040346111163,,,0.0,
39,25,0.012112311998912322,5,-0.9468288030623605,2.0,0.0,2.0,0.9510565162951535,1,0.33401359264888447,0.1877090747490944,,,0.0,
39,25,0.012112311998912322,5,-0.9468288030623605,6.0,0.0,6.0,0.5877852522924731,2,0.3090169943749474,0.12025577459374089,,,0.0,
33,33,0.06705500667684293,5,-0.7561459474334826,8.48528137423857,6.0,6.0,0.23569285361802453,1,0.2414412973441116,-0.062097189000543444,,,0.0,
33,33,0.06705500667684293,5,-0.7561459474334826,6.324555320336759,6.0,2.0,0.5457949153541205,2,0.02782403775306642,-0.6385431906384026,,,0.0,
13,35,0.3544483444902281,5,0.2412747772726815,7.615773105863909,3.0,7.0,0.36581977961286466,3,0.0,0.0,,,0.0,
41,21,0.0056965112466915045,5,-0.9690953339587924,6.324555320336759,2.0,6.0,0.5457949153541205,1,0.005018558100739741,-0.7000837589716196,,,0.0,
12,35,0.40742870364221573,5,0.4251471962460179,8.06225774829855,4.0,7.0,0.29970158084802306,3,0.0,0.0,,,0.0,
15,34,0.16764383989653303,5,-0.40704465061609346,8.06225774829855,1.0,8.0,0.29970158084802306,3,0.0,0.0,,,0.0,
9,35,0.38754214911275725,5,0.356129376342479,9.899494936611665,7.0,7.0,0.015786642646442323,3,0.0,0.0,,,0.0,
11,35,0.424419825862337,5,0.4841161952050991,8.602325267042627,5.0,7.0,0.21778677121349177,3,0.0,0.0,,,0.0,
34,29,0.03095290188814087,5,-0.8814410840422061,5.385164807134504,5.0,2.0,0.6630580569827468,1,0.6177086348057614,0.9532599157667694,,,0.0,
34,29,0.03095290188814087,5,-0.8814410840422061,5.385164807134504,5.0,2.0,0.6630580569827468,2,0.6177086348057614,0.9532599157667694,,,0.0,
20,50,0.14832713122367,5,-0.4740847765633956,8.94427190999916,4.0,8.0,0.16507433576456088,3,0.0,0.0,,,0.0,
41,29,0.0789146846527985,5,-0.7149860211402699,2.8284271247461903,2.0,2.0,0.9029167963079644,1,0.7410785944274993,1.286173651680813,,,0.0,
41,29,0.0789146846527985,5,-0.7149860211402699,2.8284271247461903,2.0,2.0,0.9029167963079644,2,0.7410785944274993,1.286173651680813,,,0.0,
36,22,0.003431036624405956,5,-0.9769578382073452,5.830951894845301,3.0,5.0,0.6090581604429741,1,0.010220021701390447,-0.6860476136666938,,,0.0,
36,22,0.003431036624405956,5,-0.9769578382073452,9.486832980505138,3.0,9.0,0.0805208212417014,2,0.3955312483641389,0.3537144187698982,,,0.0,
15,49,0.20564753662291285,5,-0.27514989265565476,7.0710678118654755,1.0,7.0,0.4440158403262133,3,0.0,0.0,,,0.0,
36,28,0.0338060463915115,5,-0.8715390261869498,3.1622776601683795,3.0,1.0,0.8791458682591077,1,0.9884011308194406,1.9535733154111914,,,0.0,
36,28,0.0338060463915115,5,-0.8715390261869498,4.242640687119285,3.0,3.0,0.7860320774682241,2,0.8646432654687647,1.619612816202427,,,0.0,
36,20,0.00309041896068563,5,-0.9781399780564473,7.615773105863909,3.0,7.0,0.36581977961286466,1,0.0015059552850134586,-0.7095625148190811,,,0.0,
10,44,0.3384283349166947,5,0.18567609958513923,6.324555320336759,6.0,2.0,0.5457949153541205,3,0.0,0.0,,,0.0,
41,24,0.008795816731980521,5,-0.9583389554472277,3.605551275463989,2.0,3.0,0.8438603677150514,1,0.09285803295165604,-0.4630490073756274,,,0.0,
41,24,0.008795816731980521,5,-0.9583389554472277,7.280109889280518,2.0,7.0,0.41435987125763785,2,0.9694446901960856,1.9024193757738317,,,0.0,
42,36,0.9646504034885675,5,2.359028043698507,9.486832980505138,3.0,9.0,0.0805208212417014,1,0.3955312483641389,0.3537144187698982,,,0.0,
42,36,0.9646504034885675,5,2.359028043698507,5.830951894845301,3.0,5.0,0.6090581604429741,2,0.010220021701390447,-0.6860476136666938,,,0.0,
45,27,0.024694637857330663,5,-0.9031608716075896,6.0,6.0,0.0,0.5877852522924731,1,0.09949218892077294,-0.4451467428771473,,,0.0,
45,27,0.024694637857330663,5,-0.9031608716075896,7.211102550927978,6.0,4.0,0.42420064040036326,2,0.33401359264888447,0.1877090747490944,,,0.0,
40,25,0.012574360922524973,5,-0.9452252266686076,2.23606797749979,1.0,2.0,0.9389465440653572,1,0.3074828023618186,0.11611575869144007,,,0.0,
40,25,0.012574360922524973,5,-0.9452252266686076,6.082762530298219,1.0,6.0,0.5772184090494316,2,0.44617355875052994,0.49037265224703197,,,0.0,
30,24,0.010622000800276957,5,-0.9520010429169454,9.486832980505138,9.0,3.0,0.0805208212417014,1,0.0015059552850134586,-0.7095625148190811,,,0.0,
37,27,0.02549511961724298,5,-0.9003827379766554,2.0,2.0,0.0,0.9510565162951535,1,0.9563206020678553,1.8670040346111163,,,0.0,
37,27,0.02549511961724298,5,-0.9003827379766554,4.47213595499958,2.0,4.0,0.7632412252245554,2,0.3090169943749474,0.12025577459374089,,,0.0,
20,37,0.05464070492661113,5,-0.7992307382732671,6.4031242374328485,4.0,5.0,0.5354123731070205,3,0.0,0.0,,,0.0,
9,47,0.15899959238429023,5,-0.4370451777118162,8.602325267042627,7.0,5.0,0.21778677121349177,3,0.0,0.0,,,0.0,
36,39,0.3387647999621403,5,0.18684382745252825,8.54400374531753,3.0,8.0,0.22671873024077027,2,0.0005722752550934993,-0.7120820496220592,,,0.0,
9,40,1.0168462655198631,5,2.5401778049630606,7.280109889280518,7.0,2.0,0.41435987125763785,3,0.0,0.0,,,0.0,
41,27,0.030737246789801415,5,-0.8821895316788455,2.0,2.0,0.0,0.9510565162951535,1,0.9563206020678553,1.8670040346111163,,,0.0,
41,27,0.030737246789801415,5,-0.8821895316788455,4.47213595499958,2.0,4.0,0.7632412252245554,2,0.3090169943749474,0.12025577459374089,,,0.0,
41,18,0.012832625308475544,5,-0.9443289002159467,9.219544457292887,2.0,9.0,0.12228681968851,1,0.00026138398412795417,-0.712920989464445,,,0.0,
33,28,0.017278382405807775,5,-0.9288995576305316,6.082762530298219,6.0,1.0,0.5772184090494316,1,0.1645110524678485,-0.2696933923637021,,,0.0,
33,28,0.017278382405807775,5,-0.9288995576305316,6.708203932499369,6.0,3.0,0.4943388773602531,2,0.3074828023618186,0.11611575869144007,,,0.0,
20,47,0.2740759700750689,5,-0.03766374143291677,6.4031242374328485,4.0,5.0,0.5354123731070205,3,0.0,0.0,,,0.0,
20,46,0.2921047186116512,5,0.02490641961437811,5.656854249492381,4.0,4.0,0.6305174821100763,3,0.0,0.0,,,0.0,
45,30,0.06182475236247486,5,-0.7742979480620497,6.708203932499369,6.0,3.0,0.4943388773602531,1,0.3074828023618186,0.11611575869144007,,,0.0,
45,30,0.06182475236247486,5,-0.7742979480620497,6.082762530298219,6.0,1.0,0.5772184090494316,2,0.1645110524678485,-0.2696933923637021,,,0.0,
40,36,1.2314073817255957,5,3.2848286923077357,9.055385138137417,1.0,9.0,0.14783588614657994,1,0.7709057865428524,1.3666623053967897,,,0.0,
40,36,1.2314073817255957,5,3.2848286923077357,5.0990195135927845,1.0,5.0,0.6960233901611642,2,0.015733568495581305,-0.671169312117282,,,0.0,
36,30,0.0797314029922712,5,-0.7121515372088203,4.242640687119285,3.0,3.0,0.7860320774682241,1,0.8646432654687647,1.619612816202427,,,0.0,
36,30,0.0797314029922712,5,-0.7121515372088203,3.1622776601683795,3.0,1.0,0.8791458682591077,2,0.9884011308194406,1.9535733154111914,,,0.0,
29,31,0.022197686697602814,5,-0.9118267330163493,10.0,10.0,0.0,6.123233995736766e-17,2,0.0028316287451765143,-0.7059851860627278,,,0.0,
15,44,0.36114996011237865,5,0.26453325069939654,2.23606797749979,1.0,2.0,0.9389465440653572,3,0.0,0.0,,,0.0,
46,31,0.06786078352516013,5,-0.7533494367902128,8.06225774829855,7.0,4.0,0.29970158084802306,1,0.12287673380733741,-0.3820435674793003,,,0.0,
46,31,0.06786078352516013,5,-0.7533494367902128,7.0,7.0,0.0,0.4539904997395468,2,0.0424753513905712,-0.5990066326783832,,,0.0,
15,47,0.37600913217017146,5,0.316103152337273,5.0990195135927845,1.0,5.0,0.6960233901611642,3,0.0,0.0,,,0.0,
37,20,0.003332562558630395,5,-0.9772996000407889,7.280109889280518,2.0,7.0,0.41435987125763785,1,0.0018791918195607544,-0.7085553363335183,,,0.0,
44,35,0.3871392342577822,5,0.3547310292906588,9.433981132056603,5.0,8.0,0.08879294326618747,1,0.2231975940870811,-0.11132780743332328,,,0.0,
