x,y,trace,time,trace_standardized,distance,distance_x,distance_y,visibility,forager,proximity,proximity_standardized,how_far_squared,how_far_squared_scaled,communicate,communicate_standardized
29,30,0.016690433130402547,1,-0.8678994469097173,2.8284271247461903,2.0,2.0,0.7381444851051177,2,1.9896127418499652,2.0069770688781348,13.0,0.935,0.0,
29,30,0.016690433130402547,1,-0.8678994469097173,3.1622776601683795,1.0,3.0,0.6764369220132265,3,1.9890013155365356,2.0701273350526384,2.0,0.99,0.0,
33,28,0.025534298949471464,1,-0.8248119826224051,3.1622776601683795,1.0,3.0,0.6764369220132265,1,0.07870391528501772,-0.7659168881368288,29.0,0.855,0.0,
26,31,0.02020376989822447,1,-0.8507824105808276,6.0,6.0,0.0,6.123233995736766e-17,1,1.5375406643397387,1.3148336542142025,5.0,0.975,0.0,
26,31,0.02020376989822447,1,-0.8507824105808276,1.4142135623730951,1.0,1.0,0.9322404424570728,2,1.1170716784188905,0.5009235375548371,29.0,0.855,0.0,
26,31,0.02020376989822447,1,-0.8507824105808276,2.8284271247461903,2.0,2.0,0.7381444851051177,3,0.6662224535355231,-0.36742461471559196,16.0,0.92,0.0,
24,31,0.03529458851091703,1,-0.7772596863171126,3.1622776601683795,3.0,1.0,0.6764369220132265,2,0.582885252324291,-0.42111140970732697,53.0,0.735,0.0,
24,31,0.03529458851091703,1,-0.7772596863171126,4.47213595499958,4.0,2.0,0.3894126976908918,3,1.0114359284979884,0.26871782991653226,36.0,0.8200000000000001,0.0,
25,37,0.008371660287792416,1,-0.9084286493086706,5.385164807134504,2.0,5.0,0.16026930339021375,2,0.338925376724883,-0.842199479422804,52.0,0.74,0.0,
25,37,0.008371660287792416,1,-0.9084286493086706,5.0,3.0,4.0,0.25881904510252096,3,0.23215409145511656,-1.1673044833137547,61.0,0.6950000000000001,0.0,
36,30,0.018289071538379276,1,-0.8601108534686565,4.123105625617661,4.0,1.0,0.4718340642057149,1,0.014563907580130736,-0.8574002949709522,64.0,0.6799999999999999,0.0,
29,31,0.01157473914263069,1,-0.892823194794683,3.0,3.0,0.0,0.7071067811865476,1,1.7739966374088325,1.6520927029216483,2.0,0.99,0.0,
29,31,0.01157473914263069,1,-0.892823194794683,2.23606797749979,2.0,1.0,0.8334904611604418,2,1.8869983187044164,1.8298589700056858,8.0,0.96,0.0,
29,31,0.01157473914263069,1,-0.892823194794683,2.23606797749979,1.0,2.0,0.8334904611604418,3,1.8869983187044164,1.8821612199650322,1.0,0.995,0.0,
33,32,0.007352201073612655,1,-0.9133954718930466,1.4142135623730951,1.0,1.0,0.9322404424570728,1,0.42540120633285017,-0.27141976442038246,29.0,0.855,0.0,
33,32,0.007352201073612655,1,-0.9133954718930466,6.0,6.0,0.0,6.123233995736766e-17,2,0.8458701922536984,0.03281496013946753,5.0,0.975,0.0,
33,32,0.007352201073612655,1,-0.9133954718930466,5.0990195135927845,5.0,1.0,0.23369495451783429,3,0.6662224535355231,-0.36742461471559196,10.0,0.95,0.0,
22,34,0.022444261317497525,1,-0.8398666983811008,5.385164807134504,5.0,2.0,0.16026930339021375,2,0.11456560370003703,-1.2294567015898095,82.0,0.5900000000000001,0.0,
23,30,0.06684420849171344,1,-0.623549402600488,4.47213595499958,4.0,2.0,0.3894126976908918,2,0.15129587099982944,-1.1660582541221611,73.0,0.635,0.0,
23,30,0.06684420849171344,1,-0.623549402600488,5.830951894845301,5.0,3.0,0.044242244590824584,3,0.5720437511370722,-0.5409725041267627,50.0,0.75,0.0,
34,33,0.007455889036785816,1,-0.9128903023776277,2.8284271247461903,2.0,2.0,0.7381444851051177,1,0.16497951823125762,-0.6428613044751389,45.0,0.775,0.0,
34,33,0.007455889036785816,1,-0.9128903023776277,6.0,6.0,0.0,6.123233995736766e-17,3,1.0362977290354733,0.31453193544526803,20.0,0.9,0.0,
33,31,0.00931962135870026,1,-0.9038101668911247,1.0,1.0,0.0,0.9659258262890683,1,0.34035890888181297,-0.39271627457388825,26.0,0.87,0.0,
33,31,0.00931962135870026,1,-0.9038101668911247,5.385164807134504,5.0,2.0,0.16026930339021375,3,0.42213359587764226,-0.81721957893253,9.0,0.955,0.0,
29,37,0.007385761526600759,1,-0.9132319647968089,5.385164807134504,2.0,5.0,0.16026930339021375,2,0.8216986796874417,-0.008906390732762275,20.0,0.9,0.0,
29,37,0.007385761526600759,1,-0.9132319647968089,4.123105625617661,1.0,4.0,0.4718340642057149,3,0.287762541427516,-1.0648319616038429,37.0,0.815,0.0,
32,30,0.012988362580633437,1,-0.8859359974257089,1.0,0.0,1.0,0.9659258262890683,1,0.5612559000280025,-0.07764912643070415,16.0,0.92,0.0,
32,30,0.012988362580633437,1,-0.8859359974257089,5.385164807134504,5.0,2.0,0.16026930339021375,2,0.6430305870238319,-0.31729727703983834,10.0,0.95,0.0,
32,30,0.012988362580633437,1,-0.8859359974257089,5.0,4.0,3.0,0.25881904510252096,3,0.5362593017540654,-0.6069143307393986,5.0,0.975,0.0,
27,32,0.011701722955764274,1,-0.892204527503094,5.0990195135927845,5.0,1.0,0.23369495451783429,1,-0.4566542802718143,-1.529502571372975,5.0,0.975,0.0,
27,32,0.011701722955764274,1,-0.892204527503094,0.0,0.0,0.0,1.0,2,0.8458701922536984,0.03281496013946753,17.0,0.915,0.0,
27,32,0.011701722955764274,1,-0.892204527503094,1.4142135623730951,1.0,1.0,0.9322404424570728,3,-0.6974755274744873,-2.8803803082148773,10.0,0.95,0.0,
29,32,0.008317907954221595,1,-0.9086905315896181,3.1622776601683795,3.0,1.0,0.6764369220132265,1,1.3523627141031331,1.0507128602761988,5.0,0.975,0.0,
29,32,0.008317907954221595,1,-0.9086905315896181,2.0,2.0,0.0,0.8660254037844387,2,1.5381520906531683,1.2277313273484454,5.0,0.975,0.0,
29,32,0.008317907954221595,1,-0.9086905315896181,1.4142135623730951,1.0,1.0,0.9322404424570728,3,1.80382336529993,1.728890499009989,2.0,0.99,0.0,
23,36,0.01265825334869917,1,-0.8875442952032726,5.656854249492381,4.0,4.0,0.08971456178219843,2,0.1471823764619429,-1.1731583703625383,73.0,0.635,0.0,
23,36,0.01265825334869917,1,-0.8875442952032726,5.830951894845301,5.0,3.0,0.044242244590824584,3,0.17485385582740617,-1.2728945445770694,74.0,0.63,0.0,
22,31,0.06165596174206536,1,-0.6488266287720131,5.0990195135927845,5.0,1.0,0.23369495451783429,2,0.09107185542690213,-1.2700081942744519,85.0,0.575,0.0,
27,37,0.0069140438195415595,1,-0.9155301814672588,5.0,0.0,5.0,0.25881904510252096,2,0.7812827112659886,-0.07866655963945877,32.0,0.84,0.0,
27,37,0.0069140438195415595,1,-0.9155301814672588,4.123105625617661,1.0,4.0,0.4718340642057149,3,0.3541178582758293,-0.9425556411942331,45.0,0.775,0.0,
30,37,0.00808698796319777,1,-0.9098155777029381,5.830951894845301,3.0,5.0,0.044242244590824584,2,0.6550769842939449,-0.2965045374098711,17.0,0.915,0.0,
30,37,0.00808698796319777,1,-0.9098155777029381,4.47213595499958,2.0,4.0,0.3894126976908918,3,0.23432910415670222,-1.1632964766817915,36.0,0.8200000000000001,0.0,
27,35,0.006062142432339199,1,-0.9196806594763495,3.0,0.0,3.0,0.7071067811865476,2,0.969108124887982,0.24553036278997786,20.0,0.9,0.0,
27,35,0.006062142432339199,1,-0.9196806594763495,2.23606797749979,1.0,2.0,0.8334904611604418,3,1.082109806183566,0.39895218223265594,25.0,0.875,0.0,
30,32,0.007487608036994027,1,-0.91273576687057,2.23606797749979,2.0,1.0,0.8334904611604418,1,1.8869983187044164,1.8132679062435553,8.0,0.96,0.0,
30,32,0.007487608036994027,1,-0.91273576687057,3.0,3.0,0.0,0.7071067811865476,2,1.7739966374088325,1.634811896242231,2.0,0.99,0.0,
30,32,0.007487608036994027,1,-0.91273576687057,2.23606797749979,2.0,1.0,0.8334904611604418,3,1.8869983187044164,1.8821612199650322,1.0,0.995,0.0,
25,27,0.07790438780711624,1,-0.5696640213641339,5.385164807134504,2.0,5.0,0.16026930339021375,2,0.07614604258152191,-1.2957709624532485,72.0,0.64,0.0,
29,29,0.024668219883983315,1,-0.8290315345205972,3.605551275463989,3.0,2.0,0.5866088709666343,1,1.689665271221579,1.5318101997251585,2.0,0.99,0.0,
29,29,0.024668219883983315,1,-0.8290315345205972,3.605551275463989,2.0,3.0,0.5866088709666343,2,1.689665271221579,1.4892513522510953,20.0,0.9,0.0,
29,29,0.024668219883983315,1,-0.8290315345205972,4.123105625617661,1.0,4.0,0.4718340642057149,3,1.8569736511650703,1.8268332365778743,5.0,0.975,0.0,
34,28,0.023424260184029752,1,-0.8350921272798221,3.605551275463989,2.0,3.0,0.5866088709666343,1,0.035730074160068806,-0.8272108220095423,40.0,0.8,0.0,
36,35,0.012812468526637097,1,-0.8867929562404364,5.656854249492381,4.0,4.0,0.08971456178219843,1,0.016760009915224923,-0.8542679766167794,89.0,0.5549999999999999,0.0,
23,28,0.1204859063278755,1,-0.36220614082882013,5.656854249492381,4.0,4.0,0.08971456178219843,2,0.04586252029618773,-1.3480419759221043,89.0,0.5549999999999999,0.0,
37,29,0.028198696023735526,1,-0.8118309948809312,5.385164807134504,5.0,2.0,0.16026930339021375,1,0.004066775015637033,-0.8723724392433347,82.0,0.5900000000000001,0.0,
31,35,0.005376448122436225,1,-0.9230213737854984,4.123105625617661,1.0,4.0,0.4718340642057149,1,1.2625004182314197,0.9225415477608442,34.0,0.83,0.0,
31,35,0.005376448122436225,1,-0.9230213737854984,5.0,4.0,3.0,0.25881904510252096,2,1.689665271221579,1.4892513522510953,4.0,0.98,0.0,
31,35,0.005376448122436225,1,-0.9230213737854984,3.605551275463989,3.0,2.0,0.5866088709666343,3,1.0951920382879283,0.4230594773288825,17.0,0.915,0.0,
28,39,0.01305914637086127,1,-0.885591137599027,6.0,0.0,6.0,6.123233995736766e-17,3,0.04857106149949402,-1.505602278559552,68.0,0.6599999999999999,0.0,
25,32,0.019184105966659645,1,-0.8557502305517762,2.0,2.0,0.0,0.8660254037844387,2,1.0369091553489027,0.36255864447507735,37.0,0.815,0.0,
25,32,0.019184105966659645,1,-0.8557502305517762,3.1622776601683795,3.0,1.0,0.6764369220132265,3,0.8511197787988677,-0.026704900597381846,26.0,0.87,0.0,
37,31,0.022214003345855486,1,-0.8409885191247629,5.0,5.0,0.0,0.25881904510252096,1,0.007052854854290136,-0.8681133696470918,82.0,0.5900000000000001,0.0,
32,29,0.019012821766700605,1,-0.8565847300794379,2.0,0.0,2.0,0.8660254037844387,1,0.31868710859354804,-0.42362693694426634,17.0,0.915,0.0,
32,29,0.019012821766700605,1,-0.8565847300794379,5.830951894845301,5.0,3.0,0.044242244590824584,2,0.982196288354453,0.2681212477733209,17.0,0.915,0.0,
32,29,0.019012821766700605,1,-0.8565847300794379,5.656854249492381,4.0,4.0,0.08971456178219843,3,0.9545248089889898,0.16384481273450693,8.0,0.96,0.0,
30,33,0.005810166727683291,1,-0.9209082893836489,2.8284271247461903,2.0,2.0,0.7381444851051177,1,1.80382336529993,1.6946348038634924,13.0,0.935,0.0,
30,33,0.005810166727683291,1,-0.9209082893836489,3.1622776601683795,3.0,1.0,0.6764369220132265,2,1.8032119389865007,1.6852391024263191,1.0,0.995,0.0,
30,33,0.005810166727683291,1,-0.9209082893836489,2.0,2.0,0.0,0.8660254037844387,3,1.9890013155365356,2.0701273350526384,4.0,0.98,0.0,
31,29,0.02077558344870315,1,-0.8479965252633314,2.23606797749979,1.0,2.0,0.8334904611604418,1,0.6680271852977689,0.0746396131260273,10.0,0.95,0.0,
31,29,0.02077558344870315,1,-0.8479965252633314,5.0,4.0,3.0,0.25881904510252096,2,1.2210119113533007,0.6803300565350182,16.0,0.92,0.0,
31,29,0.02077558344870315,1,-0.8479965252633314,5.0,3.0,4.0,0.25881904510252096,3,1.2210119113533007,0.654914162734231,5.0,0.975,0.0,
37,28,0.03144028377038148,1,-0.7960379243928377,5.830951894845301,5.0,3.0,0.044242244590824584,1,0.0027162598482810447,-0.8742986898459125,85.0,0.575,0.0,
26,27,0.06594227660802272,1,-0.6279436300371275,5.0990195135927845,1.0,5.0,0.23369495451783429,2,0.12542242040375734,-1.2107172429891204,61.0,0.6950000000000001,0.0,
35,33,0.009418474161932505,1,-0.903328554356956,3.605551275463989,3.0,2.0,0.5866088709666343,1,0.06082963269913934,-0.7914111205852513,58.0,0.71,0.0,
37,33,0.01754653908990319,1,-0.8637284841530681,5.385164807134504,5.0,2.0,0.16026930339021375,1,0.008258743125177367,-0.8663934015455963,90.0,0.55,0.0,
36,34,0.012169641974208691,1,-0.8899248181080117,5.0,4.0,3.0,0.25881904510252096,1,0.02053759260912247,-0.8488799801571371,80.0,0.6,0.0,
35,36,0.011765432448200311,1,-0.8918941337752536,5.830951894845301,3.0,5.0,0.044242244590824584,1,0.0308884263837124,-0.8341165030208372,85.0,0.575,0.0,
28,35,0.005420098376815381,1,-0.9228087090057323,5.656854249492381,4.0,4.0,0.08971456178219843,1,1.80382336529993,1.6946348038634924,25.0,0.875,0.0,
28,35,0.005420098376815381,1,-0.9228087090057323,3.1622776601683795,1.0,3.0,0.6764369220132265,2,0.982196288354453,0.2681212477733209,13.0,0.935,0.0,
28,35,0.005420098376815381,1,-0.9228087090057323,2.0,0.0,2.0,0.8660254037844387,3,1.1679856649044882,0.5571999989134799,20.0,0.9,0.0,
30,35,0.005128555807396149,1,-0.9242291093493237,4.47213595499958,2.0,4.0,0.3894126976908918,1,1.7045638112894541,1.5530601067805963,29.0,0.855,0.0,
30,35,0.005128555807396149,1,-0.9242291093493237,4.242640687119285,3.0,3.0,0.44401584032621344,2,1.5604506393628381,1.2662198403079683,5.0,0.975,0.0,
30,35,0.005128555807396149,1,-0.9242291093493237,2.8284271247461903,2.0,2.0,0.7381444851051177,3,1.2766245614291862,0.757394424188658,16.0,0.92,0.0,
28,27,0.058927962143726115,1,-0.6621174890896586,5.656854249492381,4.0,4.0,0.08971456178219843,1,0.42540120633285017,-0.27141976442038246,9.0,0.955,0.0,
28,27,0.058927962143726115,1,-0.6621174890896586,5.0990195135927845,1.0,5.0,0.23369495451783429,2,0.29605602778684303,-0.916194317098161,45.0,0.775,0.0,
28,27,0.058927962143726115,1,-0.6621174890896586,6.0,0.0,6.0,6.123233995736766e-17,3,0.47570376650501844,-0.7185030983375463,20.0,0.9,0.0,
31,37,0.00898190329612432,1,-0.9054555350206417,5.0,3.0,4.0,0.25881904510252096,3,0.1952264076862607,-1.235353006129604,37.0,0.815,0.0,
32,28,0.02856341349391827,1,-0.810054085179568,3.0,0.0,3.0,0.7071067811865476,1,0.16421961236713165,-0.6439451642969732,20.0,0.9,0.0,
25,34,0.010701681783920456,1,-0.8970767450558247,2.8284271247461903,2.0,2.0,0.7381444851051177,2,1.0192265202331212,0.33203745048736566,37.0,0.815,0.0,
25,34,0.010701681783920456,1,-0.8970767450558247,3.1622776601683795,3.0,1.0,0.6764369220132265,3,1.0186150939196916,0.28194724352003453,34.0,0.83,0.0,
36,29,0.02137369874182727,1,-0.8450824974095151,4.47213595499958,4.0,2.0,0.3894126976908918,1,0.010228012947841352,-0.8635846162211255,65.0,0.675,0.0,
25,30,0.036020622322331296,1,-0.7737224372723291,2.8284271247461903,2.0,2.0,0.7381444851051177,2,0.7524716511018213,-0.1283960230652677,45.0,0.775,0.0,
25,30,0.036020622322331296,1,-0.7737224372723291,4.242640687119285,3.0,3.0,0.44401584032621344,3,1.0362977290354733,0.31453193544526803,26.0,0.87,0.0,
32,34,0.0054142301537421,1,-0.9228372990880869,3.0,0.0,3.0,0.7071067811865476,1,0.9884207530181619,0.5316195255336102,32.0,0.84,0.0,
32,34,0.0054142301537421,1,-0.9228372990880869,5.385164807134504,5.0,2.0,0.16026930339021375,2,1.7611784456390438,1.6126869971524882,2.0,0.99,0.0,
32,34,0.0054142301537421,1,-0.9228372990880869,4.123105625617661,4.0,1.0,0.4718340642057149,3,1.227242307379118,0.6663952306714566,13.0,0.935,0.0,
37,34,0.016570594748620302,1,-0.8684833015385561,5.830951894845301,5.0,3.0,0.044242244590824584,1,0.007634280735373612,-0.867284077254927,97.0,0.515,0.0,
33,27,0.03764791837825575,1,-0.7657942232843528,4.123105625617661,1.0,4.0,0.4718340642057149,1,0.040208531253889665,-0.8208231627783763,34.0,0.83,0.0,
23,34,0.017574808194145985,1,-0.8635907565976739,4.47213595499958,4.0,2.0,0.3894126976908918,2,0.3062842083977803,-0.8985399187280245,65.0,0.675,0.0,
23,34,0.017574808194145985,1,-0.8635907565976739,5.0990195135927845,5.0,1.0,0.23369495451783429,3,0.5700154306235526,-0.5447101935958892,58.0,0.71,0.0,
26,32,0.01476687971119134,1,-0.8772710317969841,1.0,1.0,0.0,0.9659258262890683,2,1.0001149202071111,0.2990497850183873,26.0,0.87,0.0,
26,32,0.01476687971119134,1,-0.8772710317969841,2.23606797749979,2.0,1.0,0.8334904611604418,3,0.42213359587764226,-0.81721957893253,17.0,0.915,0.0,
31,28,0.031805628724122556,1,-0.7942579575809345,3.1622776601683795,1.0,3.0,0.6764369220132265,1,0.31868710859354804,-0.42362693694426634,13.0,0.935,0.0,
31,28,0.031805628724122556,1,-0.7942579575809345,5.656854249492381,4.0,4.0,0.08971456178219843,2,1.140314185539025,0.5410413742872864,25.0,0.875,0.0,
31,28,0.031805628724122556,1,-0.7942579575809345,5.830951894845301,3.0,5.0,0.044242244590824584,3,1.1679856649044882,0.5571999989134799,10.0,0.95,0.0,
24,37,0.010118508518815137,1,-0.8999179750956746,5.830951894845301,3.0,5.0,0.044242244590824584,2,0.17542985986374796,-1.1244016712096105,65.0,0.675,0.0,
24,37,0.010118508518815137,1,-0.8999179750956746,5.656854249492381,4.0,4.0,0.08971456178219843,3,0.14775838049828469,-1.322824756357507,72.0,0.64,0.0,
32,33,0.005766992749236285,1,-0.9211186337389946,2.0,0.0,2.0,0.8660254037844387,1,1.1115414669004602,0.7072275861005222,25.0,0.875,0.0,
32,33,0.005766992749236285,1,-0.9211186337389946,5.0990195135927845,5.0,1.0,0.23369495451783429,2,1.618033988749895,1.3656118463973765,1.0,0.995,0.0,
32,33,0.005766992749236285,1,-0.9211186337389946,4.0,4.0,0.0,0.5000000000000001,3,1.1115414669004602,0.4531874017589623,8.0,0.96,0.0,
28,30,0.018882058032866,1,-0.8572218132088004,4.123105625617661,4.0,1.0,0.4718340642057149,1,1.8869983187044164,1.8132679062435553,0.0,1.0,0.0,
28,30,0.018882058032866,1,-0.8572218132088004,2.23606797749979,1.0,2.0,0.8334904611604418,2,1.7611784456390438,1.6126869971524882,18.0,0.91,0.0,
28,30,0.018882058032866,1,-0.8572218132088004,3.0,0.0,3.0,0.7071067811865476,3,1.64817676434346,1.4420725836841306,5.0,0.975,0.0,
23,29,0.09207412115954958,1,-0.5006288401125952,5.0,4.0,3.0,0.25881904510252096,2,0.08702159025956432,-1.2769991731678443,80.0,0.6,0.0,
35,31,0.012094263306809004,1,-0.8902920642542169,3.0,3.0,0.0,0.7071067811865476,1,0.04978636980365858,-0.8071622149239329,50.0,0.75,0.0,
30,34,0.005060702828998053,1,-0.9245596902110563,3.605551275463989,2.0,3.0,0.5866088709666343,1,1.8154851442869515,1.7112680926586548,20.0,0.9,0.0,
30,34,0.005060702828998053,1,-0.9245596902110563,3.605551275463989,3.0,2.0,0.5866088709666343,2,1.8154851442869515,1.7064233251042928,2.0,0.99,0.0,
30,34,0.005060702828998053,1,-0.9245596902110563,2.23606797749979,2.0,1.0,0.8334904611604418,3,1.8569736511650703,1.8268332365778743,9.0,0.955,0.0,
25,31,0.026417327927080552,1,-0.8205098504648415,2.23606797749979,2.0,1.0,0.8334904611604418,2,0.9736906497485505,0.2534400509844763,40.0,0.8,0.0,
25,31,0.026417327927080552,1,-0.8205098504648415,3.605551275463989,3.0,2.0,0.5866088709666343,3,0.9322021428704316,0.12270969946318881,25.0,0.875,0.0,
27,36,0.006048379232452493,1,-0.9197477140196599,4.0,0.0,4.0,0.5000000000000001,2,1.0369091553489027,0.36255864447507735,25.0,0.875,0.0,
27,36,0.006048379232452493,1,-0.9197477140196599,3.1622776601683795,1.0,3.0,0.6764369220132265,3,0.8511197787988677,-0.026704900597381846,34.0,0.83,0.0,
29,36,0.005769405398822183,1,-0.9211068792692868,5.830951894845301,3.0,5.0,0.044242244590824584,1,1.5610620656762677,1.3483824173774228,37.0,0.815,0.0,
29,36,0.005769405398822183,1,-0.9211068792692868,4.47213595499958,2.0,4.0,0.3894126976908918,2,1.140314185539025,0.5410413742872864,13.0,0.935,0.0,
29,36,0.005769405398822183,1,-0.9211068792692868,3.1622776601683795,1.0,3.0,0.6764369220132265,3,0.7117635093653275,-0.283503792708717,26.0,0.87,0.0,
32,31,0.009230523608760801,1,-0.9042442526401779,0.0,0.0,0.0,1.0,1,0.8687801672767979,0.36097519961445257,17.0,0.915,0.0,
32,31,0.009230523608760801,1,-0.9042442526401779,5.0990195135927845,5.0,1.0,0.23369495451783429,2,-0.4337443052487149,-2.175869551644809,5.0,0.975,0.0,
32,31,0.009230523608760801,1,-0.9042442526401779,4.47213595499958,4.0,2.0,0.3894126976908918,3,-0.6974755274744873,-2.8803803082148773,4.0,0.98,0.0,
29,26,0.0894993649371508,1,-0.5131730961032206,5.830951894845301,3.0,5.0,0.044242244590824584,1,0.13092407396658,-0.6914348574581226,17.0,0.915,0.0,
24,30,0.048776929280673266,1,-0.711573493388486,3.605551275463989,3.0,2.0,0.5866088709666343,2,0.3496394011820084,-0.8237064880386654,58.0,0.71,0.0,
24,30,0.048776929280673266,1,-0.711573493388486,5.0,4.0,3.0,0.25881904510252096,3,0.9441126341156592,0.14465776802665495,37.0,0.815,0.0,
35,26,0.03986949984624191,1,-0.7549706406880615,5.830951894845301,3.0,5.0,0.044242244590824584,1,0.004739082389955214,-0.8714135218492907,65.0,0.675,0.0,
34,27,0.032758097248764155,1,-0.7896175147723387,4.47213595499958,2.0,4.0,0.3894126976908918,1,0.019341189275311806,-0.8505864198168934,45.0,0.775,0.0,
35,35,0.009921443063189308,1,-0.9008780813382673,5.0,3.0,4.0,0.25881904510252096,1,0.04381268477466684,-0.815682529737748,74.0,0.63,0.0,
24,36,0.009939904721710404,1,-0.9007881358247909,5.0,3.0,4.0,0.25881904510252096,2,0.33797738232532926,-0.8438357695333328,58.0,0.71,0.0,
24,36,0.009939904721710404,1,-0.9007881358247909,5.0,4.0,3.0,0.25881904510252096,3,0.33797738232532926,-0.972298517916509,61.0,0.6950000000000001,0.0,
26,28,0.04974307747772803,1,-0.7068664029838476,4.123105625617661,1.0,4.0,0.4718340642057149,2,0.287762541427516,-0.9305093275222323,50.0,0.75,0.0,
26,28,0.04974307747772803,1,-0.7068664029838476,5.385164807134504,2.0,5.0,0.16026930339021375,3,0.8216986796874417,-0.08092065771561577,25.0,0.875,0.0,
32,25,0.10347559290660303,1,-0.4450806763599608,6.0,0.0,6.0,6.123233995736766e-17,1,0.015573574891154438,-0.8559601983964945,41.0,0.795,0.0,
